name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anna Nagar,2024-06-05,98.6,77,85.6,122.3,77,98.4,79.3,82.8,1.116,100,4.17,rain,0,0,22.1,12.4,215.9,1006.9,68.1,3.3,148.5,12.7,7,75,2024-06-05T05:41:53,2024-06-05T18:33:45,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-06,95,78.8,84.7,116.1,78.8,95.9,78.9,83.5,1.189,100,12.5,rain,0,0,25.1,12.4,225.7,1007.7,86.5,2.9,162.3,13.8,6,60,2024-06-06T05:41:57,2024-06-06T18:34:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-07,91.4,78.8,84.1,110.9,78.8,95.2,79.2,85.7,0.423,100,4.17,rain,0,0,26.8,12.8,212.6,1007.7,82.2,3.2,44,3.8,3,60,2024-06-07T05:42:01,2024-06-07T18:34:21,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-08,93.3,78.8,86.2,113.5,78.8,99,78.2,77.5,0,0,0,rain,0,0,28,12.8,210.1,1005.7,66.6,3.6,234,20.4,9,75,2024-06-08T05:42:06,2024-06-08T18:34:38,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-09,95.5,82.4,88.2,110.9,92.4,102.4,78.6,74.4,0.001,100,4.17,rain,0,0,26.6,13.9,211,1004.9,55.8,3.7,246.5,21.4,9,75,2024-06-09T05:42:12,2024-06-09T18:34:55,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-10,100.1,80.6,88.9,114.8,87.1,101.2,77.3,70.7,0.035,100,4.17,rain,0,0,28.9,15,236.8,1004.9,55.8,3.9,160.7,13.9,9,60,2024-06-10T05:42:19,2024-06-10T18:35:12,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-11,97.2,82.1,89,115.3,90.8,101.1,76.9,69,0.236,100,4.17,rain,0,0,27.7,13.9,253.3,1005.1,62.1,3.6,202.9,17.4,9,60,2024-06-11T05:42:26,2024-06-11T18:35:29,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-12,98.1,77,88.7,112.8,77,101.6,77.7,71.5,0.189,100,4.17,rain,0,0,28.4,13.9,254.9,1006.2,87.1,3.6,149,12.8,7,10,2024-06-12T05:42:34,2024-06-12T18:35:46,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-13,96.8,78.2,86.6,112.4,78.2,95.5,76,72.4,1.404,100,12.5,rain,0,0,25.5,12.8,260.3,1006.2,78.8,3.5,194.5,16.7,7,30,2024-06-13T05:42:43,2024-06-13T18:36:02,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-14,96.8,82.4,89,112.8,90.7,101.7,77.3,69.8,0,0,0,,0,0,25.9,16.1,260,1005.1,71.7,3.8,211.8,18.3,8,75,2024-06-14T05:42:52,2024-06-14T18:36:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-15,93.2,84.2,88.3,110.3,95.9,102,78.1,72.6,0,0,0,rain,0,0,22.6,11.4,233.4,1004.6,78,3.6,224.3,19.4,8,75,2024-06-15T05:43:02,2024-06-15T18:36:33,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-16,100.4,84.2,90.1,118.6,95.8,104.3,78.1,69.9,0.008,100,4.17,rain,0,0,23.3,16.1,239.3,1004.7,47.5,3.6,267.1,23.1,9,75,2024-06-16T05:43:13,2024-06-16T18:36:49,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-17,98.6,80.6,89,124.8,86.2,104,78.6,72.4,0,0,0,rain,0,0,26.4,12.8,229.6,1005.1,48.5,3.8,251.5,21.8,9,100,2024-06-17T05:43:23,2024-06-17T18:37:03,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-18,95,75.2,85,116.1,75.2,95.8,77.8,79.8,4.121,100,12.5,rain,0,0,34.4,23,246,1005.2,70.5,3.5,238.7,20.6,9,75,2024-06-18T05:43:35,2024-06-18T18:37:18,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-19,95.2,77,84.3,118.9,77,94.2,77.6,81.1,2.664,100,8.33,rain,0,0,28,13.9,240.2,1004.2,66.5,3.5,246,21.3,9,60,2024-06-19T05:43:47,2024-06-19T18:37:32,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-20,95.4,78.8,86.2,116.1,78.8,97.4,77.4,76.1,0.276,100,4.17,rain,0,0,28.6,15,245.3,1004.2,69.1,3.6,238.3,20.6,9,60,2024-06-20T05:43:59,2024-06-20T18:37:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-21,96.8,79.6,86.7,115.3,79.6,97,76.7,73.8,0.848,100,8.33,rain,0,0,25.3,15,248,1004,61.3,3.5,160,13.9,8,10,2024-06-21T05:44:12,2024-06-21T18:37:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-22,95.5,81.6,88.1,113.5,89.2,101.5,78,72.8,0,0,0,rain,0,0,26.2,15.6,251.9,1003.1,56,3.6,198.3,17,8,60,2024-06-22T05:44:26,2024-06-22T18:38:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-23,97.8,82.4,88.3,122.3,90.8,101.6,78,72.6,0,0,0,rain,0,0,26.6,13.9,227.8,1001.2,50.9,3.7,244.3,21.3,9,60,2024-06-23T05:44:39,2024-06-23T18:38:22,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Anna Nagar,2024-06-24,95.9,84.2,88.6,114.1,92.4,101.9,77.6,70.6,0.034,100,4.17,rain,0,0,34.7,15,233.5,1001.5,61.5,3.8,203.8,17.5,9,30,2024-06-24T05:44:53,2024-06-24T18:38:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-25,97.7,84.2,89.6,120.4,94.2,103.3,77.7,68.9,0.039,100,4.17,rain,0,0,27.5,17.2,233.7,1001,64.3,3.6,185.4,16.2,7,30,2024-06-25T05:45:08,2024-06-25T18:38:45,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-26,93.3,83.6,88,113.5,92.1,100.4,77.2,70.8,0.189,100,4.17,rain,0,0,32,17.2,245.1,1001.4,86.1,3.7,52.7,4.5,3,10,2024-06-26T05:45:23,2024-06-26T18:38:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-27,92.5,85.7,88.5,105.1,94.3,99.4,75.8,66.7,0,0,0,rain,0,0,31.3,16.1,243.8,1003,84.2,3.7,36,3,2,10,2024-06-27T05:45:38,2024-06-27T18:39:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-28,97,85.4,89.6,115.3,92.2,102.3,76.6,66.1,0,0,0,,0,0,29.1,16.1,232.7,1004.2,63.6,3.9,238.5,20.5,9,60,2024-06-28T05:45:53,2024-06-28T18:39:13,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-06-29,97.1,84.2,89.1,115.3,94.2,104.3,78.9,72.8,0,0,0,,0,0,29.5,13.9,211.2,1004.8,55.5,3.8,220.5,19,9,75,2024-06-29T05:46:09,2024-06-29T18:39:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-06-30,93.2,83.2,87.5,110.9,92.9,102.5,79.3,77.2,0,0,0,rain,0,0,30,11.4,215.9,1005.9,79,3.6,135.8,11.7,5,75,2024-06-30T05:46:25,2024-06-30T18:39:29,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-01,94.1,80.6,86.8,110.9,86.2,100.2,78.7,77.6,0.008,100,4.17,rain,0,0,25.7,11.4,229.1,1006,80.3,3.8,74.4,6.4,4,30,2024-07-01T05:46:41,2024-07-01T18:39:36,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-02,97.9,83.9,89.9,115.3,93.7,103.6,77.6,68.3,0,0,0,rain,0,0,25.9,13.9,222.1,1004.3,51.8,4.7,226,19.5,9,75,2024-07-02T05:46:57,2024-07-02T18:39:42,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
Anna Nagar,2024-07-03,98.8,78.8,89.6,117.2,78.8,103.2,78,70.1,1.339,100,4.17,rain,0,0,27.5,13.9,230.2,1004.7,57.5,3.7,188.1,16.2,9,75,2024-07-03T05:47:13,2024-07-03T18:39:48,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-04,95,78.8,87,112.8,78.8,99.2,78.4,77,2.527,100,4.17,rain,0,0,21.9,15,230.7,1005.8,83.2,3.7,179.1,15.5,8,60,2024-07-04T05:47:30,2024-07-04T18:39:52,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-05,96.8,76.2,88.5,115.3,76.2,103.3,78.9,74.2,1.063,100,4.17,rain,0,0,23.7,13.9,218.8,1004.1,62.5,3.7,212.4,18.4,9,60,2024-07-05T05:47:47,2024-07-05T18:39:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-06,87.8,77,83.1,102.4,77,92.3,78.1,85,2.515,100,8.33,rain,0,0,20.8,11.4,232.1,1004.2,90,3.3,154.6,13.5,7,30,2024-07-06T05:48:03,2024-07-06T18:39:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-07,95.6,78.8,86.3,110,78.8,96.4,76.9,75,0.168,100,12.5,rain,0,0,25.7,12.8,249.3,1003.9,73.3,3.4,180.3,15.6,9,30,2024-07-07T05:48:20,2024-07-07T18:40:01,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-08,92.7,80,85.9,105.9,80,97.1,77.9,77.9,0.151,100,4.17,rain,0,0,23,12.8,233.2,1003.1,81.8,3.4,136.6,11.9,8,30,2024-07-08T05:48:37,2024-07-08T18:40:03,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-09,91.4,80.9,86,105.1,87.8,97.2,77.2,75.5,0.039,100,8.33,rain,0,0,26.6,11.4,221.6,1004.7,81.3,3.7,80.7,7.1,4,60,2024-07-09T05:48:54,2024-07-09T18:40:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-10,95.2,82.6,88.9,112.8,91.6,102.8,78.2,71.8,0,0,0,rain,0,0,28.4,15,203.5,1006.2,46.6,3.8,240.4,20.8,9,75,2024-07-10T05:49:11,2024-07-10T18:40:04,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-11,89.6,75.2,82.6,105.2,75.2,90.9,77.6,85.6,0.932,100,8.33,rain,0,0,25.3,13.9,224.1,1006.1,87.7,3.4,197.9,17,8,75,2024-07-11T05:49:28,2024-07-11T18:40:02,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-12,97.2,77,87.4,115.3,77,101.1,79.1,77.7,0,0,0,,0,0,34.4,17.2,218.1,1004,50.2,3.4,221.8,19.1,9,75,2024-07-12T05:49:44,2024-07-12T18:40:01,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-13,91.5,78.5,84.3,107.8,78.5,93.7,78,82.2,2.665,100,16.67,rain,0,0,37.6,13.9,255,1003.8,88.4,3.1,119.7,10.2,5,10,2024-07-13T05:50:01,2024-07-13T18:39:58,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-14,87.8,80,84.1,105.1,80,94.9,77.9,81.8,0.004,100,4.17,rain,0,0,32,9.2,249.8,1002.6,86.1,3.1,50.3,4.3,4,10,2024-07-14T05:50:18,2024-07-14T18:39:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-15,84.5,80,82.4,94.2,80,90.3,76.6,82.7,0.043,100,8.33,rain,0,0,31.3,12.8,237.4,1002,91.1,3.1,86.4,7.5,5,10,2024-07-15T05:50:34,2024-07-15T18:39:50,0.3,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-16,89.6,81.3,85,102.5,87.1,94.8,76.6,76.3,0.004,100,4.17,rain,0,0,33.8,15,237.7,1001.9,90,3.6,40.7,3.3,3,10,2024-07-16T05:50:51,2024-07-16T18:39:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-17,95,82.2,87.1,113.5,89.6,99.2,77.5,73.8,0,0,0,,0,0,30.4,15,244.9,1002.8,84.2,3.5,91.5,7.8,6,30,2024-07-17T05:51:07,2024-07-17T18:39:38,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-18,90.5,80.6,85.2,105.2,87.1,95.1,76.5,75.7,0.088,100,8.33,rain,0,0,33.8,13.9,242.6,1002.6,87.6,3.2,33.9,2.8,2,10,2024-07-18T05:51:23,2024-07-18T18:39:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-19,90.7,80.6,84.8,105.2,85.3,93.8,75.7,74.5,0,0,0,rain,0,0,33.6,13.9,241.5,1002.1,91.1,3.2,21.3,1.8,1,10,2024-07-19T05:51:39,2024-07-19T18:39:23,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-20,93.2,82.1,87,110.3,88.1,97.4,76,70.4,0,0,0,,0,0,30.6,15,243.7,1002.6,78.1,3.4,129.6,11.1,6,10,2024-07-20T05:51:54,2024-07-20T18:39:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-21,93.2,82.4,88.5,110.3,88.3,99.4,75.6,66.2,0,0,0,,0,0,29.1,17.2,249.1,1003.3,70.5,3.8,227.5,19.8,9,30,2024-07-21T05:52:10,2024-07-21T18:39:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-22,94.3,84.2,88.4,110.3,90.1,98.9,75.3,65.5,0,0,0,,0,0,31.3,15,240.6,1005.2,76.1,3.9,180.3,15.4,9,10,2024-07-22T05:52:25,2024-07-22T18:38:53,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-23,96.8,79.1,88.2,115.3,79.1,98.6,75.8,68.1,0.426,100,4.17,rain,0,0,28,17.2,250.5,1005.9,74.8,3.7,185.8,16.1,9,10,2024-07-23T05:52:40,2024-07-23T18:38:42,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-24,96,81.8,88.4,110.3,87.5,98.6,75.4,66.5,0,0,0,,0,0,31.1,15,251,1004.1,65.4,3.6,261.7,22.6,9,10,2024-07-24T05:52:55,2024-07-24T18:38:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-25,96.8,84.2,88.6,115.3,90.6,99.2,75.4,65.7,0,0,0,,0,0,31.5,17.2,253.7,1002.6,84.3,3.3,240.5,20.8,9,10,2024-07-25T05:53:09,2024-07-25T18:38:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-26,95.3,82.4,89.1,112.8,89.5,100.4,76.1,66.3,0,0,0,,0,0,29.3,15,258.3,1002.5,82.8,3.7,128.6,11.1,6,10,2024-07-26T05:53:23,2024-07-26T18:38:01,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Anna Nagar,2024-07-27,96.8,84.2,89.8,112.8,91.8,100.1,74.8,62.1,0,0,0,,0,0,31.3,16.1,263.4,1002.5,84.7,3.7,162.5,14.1,8,10,2024-07-27T05:53:37,2024-07-27T18:37:46,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-28,96.1,82.4,89.8,107.4,87.2,97.9,72.6,57.4,0,0,0,,0,0,28.6,15,246.7,1001.5,81.1,3.8,148.4,12.9,8,10,2024-07-28T05:53:50,2024-07-28T18:37:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-29,96.8,82.4,89.5,116.5,87.2,101.3,75.7,64.6,0,0,0,rain,0,0,32.9,13.9,234.5,1001.3,71.3,3.8,192.3,16.6,9,60,2024-07-29T05:54:04,2024-07-29T18:37:13,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-07-30,98.6,83.6,90.3,117.7,92.8,104.2,77.7,67.8,0.001,100,4.17,rain,0,0,30.6,12.8,246.9,1003.6,71.5,3.6,220.9,19.1,8,60,2024-07-30T05:54:16,2024-07-30T18:36:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-07-31,98.6,86,91.1,114.8,91.8,102.9,75.5,61.1,0,0,0,,0,0,25.7,15,241.4,1005.3,64.9,3.7,145.6,12.4,9,30,2024-07-31T05:54:29,2024-07-31T18:36:36,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-08-01,98.6,84.2,90.1,114.8,91.1,101.7,75.9,64.1,0.012,100,4.17,rain,0,0,30,16.1,249.9,1004.9,86.1,3.6,137.4,11.8,8,30,2024-08-01T05:54:41,2024-08-01T18:36:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-08-02,95,81.2,88.1,114.4,87.6,99.3,76.1,68.5,0,0,0,rain,0,0,27.7,15,256.7,1005.5,82.1,3.5,116.7,10,5,30,2024-08-02T05:54:53,2024-08-02T18:35:56,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-08-03,96.8,77,88,115.3,77,98.7,76.3,69.7,1.064,100,8.33,rain,0,,17.7,15,260.8,1006.3,67.7,3.7,198.5,17.2,7,60,2024-08-03T05:55:04,2024-08-03T18:35:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-08-04,100.3,78.7,85.2,123.2,78.7,96,78.2,80.9,0.477,100,25,rain,0,,23,11.4,233,1006.5,84.3,2.8,240.4,20.8,9,60,2024-08-04T05:55:16,2024-08-04T18:35:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999"
Anna Nagar,2024-08-05,91.3,76.9,82.5,111.1,76.9,90,77.4,85.4,0.095,100,20.83,rain,0,,23.7,16.1,238.7,1007.4,91.5,2.7,215.5,18.6,9,60,2024-08-05T05:55:26,2024-08-05T18:34:49,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,VOMM
Anna Nagar,2024-08-06,94.9,76.9,84.2,116.8,76.9,93.7,77.4,80.9,0.155,100,33.33,rain,0,,28.9,17.2,273.7,1005.9,80,3.1,106.6,9.2,6,30,2024-08-06T05:55:37,2024-08-06T18:34:26,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,VOMM
Anna Nagar,2024-08-07,89.5,76.9,82.6,104.9,76.9,90.7,77.6,85.3,0.032,100,20.83,rain,0,,23,13.9,268.5,1006.3,81.1,2.9,146.8,12.7,7,10,2024-08-07T05:55:47,2024-08-07T18:34:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,VOMM
Anna Nagar,2024-08-08,93.1,78.7,84,110.1,78.7,92.7,76.9,79.9,0.192,100,75,rain,0,,21.5,13.9,236.6,1006.9,84.3,4,158.8,13.6,9,30,2024-08-08T05:55:56,2024-08-08T18:33:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VOMM,remote"
